strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level,trailing_stop_step_pips,trailing_stop_level,trailing_stop_price,exit_price
session_breakout,buy,breakout above session range,4100.185,2400.0,1200.0,1,1200.0,1,4088.185,
price_action,buy,rejection at resistance,4081.125,2400.0,1200.0,1,1200.0,1,4069.125,
session_breakout,buy,breakout above session range,4081.125,2400.0,1200.0,1,1200.0,1,4069.125,
price_action,buy,rejection at resistance,4084.875,2400.0,1200.0,1,1200.0,1,4072.875,
session_breakout,buy,breakout above session range,4084.875,2400.0,1200.0,1,1200.0,1,4072.875,
price_action,buy,rejection at resistance,4080.095,2400.0,1200.0,1,1200.0,1,4068.095,
price_action,buy,rejection at resistance,4085.485,2400.0,1200.0,1,1200.0,1,4073.485,
session_breakout,buy,breakout above session range,4085.485,2400.0,1200.0,1,1200.0,1,4073.485,
trend_following,buy,EMA pullback breakout,4086.715,2400.0,1200.0,1,1200.0,1,4074.715,
scalping,buy,EMA crossover,4086.715,2400.0,1200.0,1,1200.0,1,4074.715,
trend_following,sell,EMA pullback breakout,4076.795,2400.0,1200.0,1,1200.0,1,4088.795,
price_action,sell,rejection at support,4076.795,2400.0,1200.0,1,1200.0,1,4088.795,
scalping,sell,EMA crossover,4076.795,2400.0,1200.0,1,1200.0,1,4088.795,
price_action,sell,rejection at support,4071.895,2400.0,1200.0,1,1200.0,1,4083.895,
session_breakout,sell,breakout below session range,4071.895,2400.0,1200.0,1,1200.0,1,4083.895,
price_action,sell,rejection at support,4066.995,2400.0,1200.0,1,1200.0,1,4078.995,
session_breakout,sell,breakout below session range,4066.995,2400.0,1200.0,1,1200.0,1,4078.995,
price_action,sell,rejection at support,4057.635,2400.0,1200.0,1,1200.0,1,4069.635,
session_breakout,sell,breakout below session range,4057.635,2400.0,1200.0,1,1200.0,1,4069.635,
price_action,sell,rejection at support,4046.985,2400.0,1200.0,1,1200.0,1,4058.985,
session_breakout,sell,breakout below session range,4046.985,2400.0,1200.0,1,1200.0,1,4058.985,
price_action,sell,rejection at support,4042.085,2400.0,1200.0,1,1200.0,1,4054.085,
price_action,sell,rejection at support,4044.225,2400.0,1200.0,1,1200.0,1,4056.225,
price_action,sell,rejection at support,4040.775,2400.0,1200.0,1,1200.0,1,4052.775,
session_breakout,sell,breakout below session range,4040.775,2400.0,1200.0,1,1200.0,1,4052.775,
price_action,sell,rejection at support,4040.075,2400.0,1200.0,1,1200.0,1,4052.075,
session_breakout,sell,breakout below session range,4040.075,2400.0,1200.0,1,1200.0,1,4052.075,
price_action,sell,rejection at support,4033.025,2400.0,1200.0,1,1200.0,1,4045.025,
session_breakout,sell,breakout below session range,4033.025,2400.0,1200.0,1,1200.0,1,4045.025,
price_action,sell,rejection at support,4023.345,2400.0,1200.0,1,1200.0,1,4035.345,
session_breakout,sell,breakout below session range,4023.345,2400.0,1200.0,1,1200.0,1,4035.345,
price_action,sell,rejection at support,4017.355,2400.0,1200.0,1,1200.0,1,4029.355,
session_breakout,sell,breakout below session range,4017.355,2400.0,1200.0,1,1200.0,1,4029.355,
